WindGustSpeed,Location,RainTomorrow,TempDiv,Humidity,Pressure,Location Name
57.0,2,1,7.300000000000004,74.0,1007.6,Darwin
30.0,2,0,7.700000000000003,59.0,1007.4,Darwin
30.0,2,1,6.700000000000003,74.0,1006.6,Darwin
35.0,2,0,8.300000000000004,60.0,1006.2,Darwin
52.0,2,1,8.3,84.0,1004.9,Darwin
43.0,2,1,9.100000000000001,65.0,1006.0,Darwin
57.0,2,1,7.5,56.0,1005.5,Darwin
39.0,2,0,11.0,45.0,1005.2,Darwin
59.0,2,1,7.800000000000001,52.0,1004.9,Darwin
31.0,2,0,9.799999999999997,57.0,1004.5,Darwin
48.0,2,1,7.5,67.0,1004.8,Darwin
57.0,2,1,7.599999999999998,65.0,1004.5,Darwin
39.0,2,0,9.500000000000004,52.0,1004.4,Darwin
39.0,2,0,9.8,44.0,1005.1,Darwin
48.0,2,1,7.100000000000001,80.0,1006.5,Darwin
54.0,2,1,9.100000000000001,65.0,1006.2,Darwin
44.0,2,0,8.099999999999998,68.0,1005.7,Darwin
35.0,2,1,5.800000000000004,57.0,1004.7,Darwin
33.0,2,0,8.7,49.0,1008.1,Darwin
26.0,2,0,7.399999999999999,73.0,1006.7,Darwin
30.0,2,0,7.399999999999999,64.0,1007.8,Darwin
30.0,2,0,10.0,34.0,1011.2,Darwin
41.0,2,0,9.600000000000001,63.0,1006.5,Darwin
35.0,2,1,7.700000000000003,66.0,1005.1,Darwin
33.0,2,1,8.0,62.0,1005.6,Darwin
37.0,2,1,6.399999999999999,78.0,1007.5,Darwin
57.0,2,1,7.900000000000002,73.0,1005.2,Darwin
39.0,2,1,7.0,67.0,1003.8,Darwin
67.0,2,1,5.5,75.0,1004.1,Darwin
61.0,2,1,6.399999999999999,98.0,1002.6,Darwin
126.0,2,1,6.400000000000002,94.0,1004.0,Darwin
74.0,2,1,5.899999999999999,83.0,1005.5,Darwin
59.0,2,1,7.0,75.0,1005.9,Darwin
33.0,2,1,4.199999999999999,88.0,1006.6,Darwin
33.0,2,0,7.800000000000001,65.0,1005.9,Darwin
31.0,2,0,7.0,63.0,1008.0,Darwin
30.0,2,0,7.099999999999998,59.0,1008.3,Darwin
31.0,2,0,7.599999999999998,61.0,1009.3,Darwin
44.0,2,0,7.600000000000001,63.0,1008.0,Darwin
33.0,2,0,8.099999999999998,63.0,1008.4,Darwin
50.0,2,1,10.0,50.0,1009.9,Darwin
26.0,2,0,8.900000000000002,56.0,1010.5,Darwin
30.0,2,0,8.2,59.0,1010.9,Darwin
43.0,2,1,7.600000000000001,57.0,1009.6,Darwin
37.0,2,0,6.800000000000001,67.0,1009.9,Darwin
31.0,2,1,8.7,71.0,1007.8,Darwin
31.0,2,0,7.0000000000000036,56.0,1006.9,Darwin
59.0,2,0,8.399999999999999,43.0,1007.7,Darwin
57.0,2,0,9.599999999999998,30.0,1008.8,Darwin
48.0,2,0,9.200000000000003,39.0,1007.8,Darwin
52.0,2,0,9.2,43.0,1007.3,Darwin
43.0,2,0,10.399999999999999,43.0,1006.1,Darwin
28.0,2,0,8.600000000000001,52.0,1007.3,Darwin
37.0,2,0,10.200000000000003,45.0,1007.3,Darwin
35.0,2,0,7.800000000000001,45.0,1008.7,Darwin
44.0,2,0,9.300000000000004,36.0,1007.2,Darwin
44.0,2,0,8.8,52.0,1006.8,Darwin
39.0,2,0,8.099999999999998,47.0,1006.2,Darwin
39.0,2,1,6.799999999999997,56.0,1007.6,Darwin
37.0,2,0,6.100000000000001,60.0,1009.0,Darwin
30.0,2,1,5.699999999999999,91.0,1009.4,Darwin
35.0,2,1,7.199999999999999,55.0,1009.1,Darwin
30.0,2,1,5.800000000000001,70.0,1009.5,Darwin
37.0,2,1,6.5,91.0,1009.3,Darwin
31.0,2,1,7.800000000000001,63.0,1007.7,Darwin
28.0,2,0,6.800000000000001,72.0,1008.6,Darwin
33.0,2,0,7.9999999999999964,63.0,1008.5,Darwin
28.0,2,0,8.3,65.0,1009.1,Darwin
48.0,2,0,8.600000000000001,51.0,1008.3,Darwin
39.0,2,1,6.900000000000002,67.0,1008.3,Darwin
48.0,2,0,8.300000000000004,55.0,1008.6,Darwin
41.0,2,0,9.7,42.0,1011.1,Darwin
30.0,2,1,8.400000000000002,62.0,1006.5,Darwin
26.0,2,1,6.300000000000001,76.0,1006.7,Darwin
48.0,2,1,7.899999999999999,63.0,1006.5,Darwin
46.0,2,0,8.7,68.0,1008.9,Darwin
31.0,2,1,6.699999999999999,74.0,1008.3,Darwin
33.0,2,0,6.200000000000003,69.0,1008.6,Darwin
35.0,2,0,8.8,60.0,1007.4,Darwin
35.0,2,1,5.100000000000001,73.0,1008.3,Darwin
46.0,2,1,7.599999999999998,61.0,1007.8,Darwin
39.0,2,0,8.5,53.0,1006.6,Darwin
37.0,2,0,6.899999999999999,47.0,1006.3,Darwin
26.0,2,0,8.700000000000003,58.0,1007.5,Darwin
26.0,2,0,9.2,48.0,1008.7,Darwin
24.0,2,0,8.7,57.0,1008.5,Darwin
31.0,2,0,7.899999999999999,64.0,1008.4,Darwin
35.0,2,1,9.100000000000001,69.0,1008.6,Darwin
35.0,2,0,8.400000000000002,71.0,1011.2,Darwin
37.0,2,0,9.299999999999997,41.0,1010.8,Darwin
37.0,2,1,5.199999999999999,73.0,1012.1,Darwin
43.0,2,0,6.900000000000002,55.0,1011.8,Darwin
48.0,2,0,8.400000000000002,40.0,1012.5,Darwin
41.0,2,0,8.0,49.0,1009.8,Darwin
39.0,2,1,7.100000000000001,59.0,1007.6,Darwin
37.0,2,0,11.8,26.0,1011.7,Darwin
48.0,2,0,13.600000000000001,20.0,1011.8,Darwin
30.0,2,0,8.299999999999997,57.0,1009.3,Darwin
35.0,2,0,7.399999999999999,53.0,1007.6,Darwin
33.0,2,0,6.799999999999997,53.0,1006.7,Darwin
37.0,2,0,9.100000000000001,51.0,1005.8,Darwin
33.0,2,0,8.700000000000003,41.0,1005.9,Darwin
52.0,2,0,7.300000000000004,50.0,1005.7,Darwin
30.0,2,0,10.899999999999999,54.0,1007.2,Darwin
39.0,2,0,8.299999999999997,62.0,1007.9,Darwin
33.0,2,0,7.600000000000001,62.0,1006.5,Darwin
41.0,2,0,10.0,44.0,1009.1,Darwin
30.0,2,0,6.900000000000002,56.0,1005.3,Darwin
39.0,2,0,9.799999999999997,42.0,1006.0,Darwin
37.0,2,0,7.100000000000001,43.0,1005.2,Darwin
28.0,2,0,9.399999999999999,46.0,1005.3,Darwin
33.0,2,0,7.899999999999999,50.0,1004.3,Darwin
40.6,2,1,3.8999999999999986,91.0,1006.4,Darwin
28.0,2,1,11.000000000000004,57.0,1006.0,Darwin
37.0,2,0,8.500000000000004,51.0,1004.8,Darwin
40.6,2,1,6.700000000000003,87.0,1006.0,Darwin
35.0,2,0,8.500000000000004,60.0,1003.3,Darwin
33.0,2,0,8.299999999999997,45.0,1007.1,Darwin
35.0,2,1,8.899999999999999,41.0,1009.4,Darwin
39.0,2,0,9.0,49.0,1009.0,Darwin
35.0,2,0,8.100000000000001,48.0,1010.9,Darwin
31.0,2,0,8.2,55.0,1009.7,Darwin
46.0,2,0,10.7,52.0,1010.4,Darwin
41.0,2,0,11.099999999999998,61.0,1009.6,Darwin
35.0,2,0,7.599999999999998,59.0,1008.8,Darwin
39.0,2,0,8.800000000000004,60.0,1008.0,Darwin
41.0,2,1,8.299999999999997,54.0,1008.4,Darwin
102.0,2,1,12.199999999999996,48.0,1008.2,Darwin
31.0,2,0,12.600000000000001,63.0,1006.2,Darwin
54.0,2,1,5.600000000000001,75.0,1007.5,Darwin
46.0,2,0,10.299999999999997,48.0,1008.9,Darwin
37.0,2,0,10.099999999999998,48.0,1009.2,Darwin
41.0,2,0,11.8,51.0,1007.5,Darwin
39.0,2,0,9.200000000000003,56.0,1007.3,Darwin
63.0,2,0,11.5,20.0,1006.5,Darwin
56.0,2,0,11.599999999999998,41.0,1007.6,Darwin
37.0,2,0,11.400000000000002,44.0,1009.8,Darwin
35.0,2,0,7.300000000000001,53.0,1008.7,Darwin
33.0,2,0,7.799999999999997,46.0,1007.6,Darwin
41.0,2,0,6.900000000000002,36.0,1009.0,Darwin
39.0,2,0,9.099999999999998,41.0,1010.0,Darwin
35.0,2,0,9.599999999999998,47.0,1009.8,Darwin
43.0,2,0,5.299999999999997,50.0,1003.7,Darwin
43.0,2,0,9.3,57.0,1004.2,Darwin
39.0,2,0,5.899999999999999,71.0,1004.4,Darwin
30.0,2,0,7.199999999999999,58.0,1005.0,Darwin
40.6,2,0,6.300000000000001,65.0,1006.1,Darwin
41.0,2,1,6.799999999999997,62.0,1004.6,Darwin
39.0,2,0,5.300000000000001,72.0,1005.4,Darwin
26.0,2,0,6.900000000000002,59.0,1005.8,Darwin
31.0,2,1,7.100000000000001,61.0,1005.0,Darwin
33.0,2,1,8.5,59.0,1003.9,Darwin
37.0,2,0,9.0,62.0,1003.8,Darwin
54.0,2,1,3.900000000000002,96.0,1005.1,Darwin
50.0,2,1,5.900000000000002,75.0,1002.5,Darwin
43.0,2,1,5.799999999999997,74.0,1001.2,Darwin
39.0,2,0,7.0,72.0,1002.2,Darwin
43.0,2,1,4.599999999999998,61.0,1003.0,Darwin
48.0,2,1,6.900000000000002,71.0,1002.9,Darwin
48.0,2,1,5.0,80.0,1004.2,Darwin
44.0,2,1,7.899999999999999,85.0,1004.5,Darwin
39.0,2,0,8.700000000000003,64.0,1004.0,Darwin
43.0,2,0,5.599999999999998,65.0,1004.8,Darwin
50.0,2,0,4.899999999999999,70.0,1004.0,Darwin
74.0,2,1,2.1999999999999993,69.0,1002.5,Darwin
52.0,2,1,6.800000000000001,69.0,1001.1,Darwin
43.0,2,0,8.399999999999999,65.0,1004.5,Darwin
37.0,2,1,7.099999999999998,70.0,1004.1,Darwin
35.0,2,0,9.099999999999998,48.0,1008.9,Darwin
33.0,2,1,5.199999999999999,82.0,1004.8,Darwin
43.0,2,1,4.5,95.0,1004.6,Darwin
37.0,2,0,8.399999999999999,54.0,1006.3,Darwin
33.0,2,1,6.700000000000003,62.0,1007.6,Darwin
56.0,2,1,7.799999999999997,61.0,1007.7,Darwin
39.0,2,0,8.5,63.0,1008.7,Darwin
52.0,2,1,8.200000000000003,58.0,1005.9,Darwin
35.0,2,1,8.299999999999997,77.0,1005.8,Darwin
35.0,2,0,7.599999999999998,58.0,1004.9,Darwin
30.0,2,1,8.899999999999999,90.0,1008.9,Darwin
31.0,2,0,9.899999999999999,60.0,1007.6,Darwin
54.0,2,1,7.9999999999999964,59.0,1006.6,Darwin
37.0,2,0,8.100000000000001,66.0,1006.8,Darwin
41.0,2,0,7.0,56.0,1006.4,Darwin
39.0,2,1,8.599999999999998,66.0,1006.2,Darwin
50.0,2,1,8.200000000000003,64.0,1005.7,Darwin
43.0,2,0,7.100000000000001,66.0,1004.1,Darwin
41.0,2,1,7.599999999999998,76.0,1005.0,Darwin
31.0,2,1,6.599999999999998,76.0,1005.1,Darwin
40.6,2,1,7.199999999999999,89.0,1004.7,Darwin
37.0,2,1,8.0,90.0,1004.3,Darwin
44.0,2,1,5.400000000000002,76.0,1004.7,Darwin
35.0,2,1,4.5,87.0,1005.7,Darwin
61.0,2,1,4.0,89.0,1003.0,Darwin
57.0,2,1,7.300000000000001,55.0,1008.8,Darwin
50.0,2,0,10.5,40.0,1008.9,Darwin
31.0,2,0,7.699999999999999,50.0,1010.2,Darwin
41.0,2,0,15.6,8.0,1010.7,Darwin
28.0,2,0,18.8,37.0,1011.2,Darwin
33.0,2,0,14.5,56.0,1011.3,Darwin
33.0,2,0,14.200000000000003,33.0,1010.6,Darwin
35.0,2,0,9.8,54.0,1011.7,Darwin
33.0,2,0,12.900000000000002,54.0,1012.6,Darwin
33.0,2,0,14.7,50.0,1011.8,Darwin
44.0,2,0,14.100000000000001,23.0,1011.2,Darwin
54.0,2,0,15.3,11.0,1010.9,Darwin
52.0,2,0,17.200000000000003,45.0,1011.8,Darwin
44.0,2,0,15.799999999999997,62.0,1011.3,Darwin
46.0,2,0,15.0,21.0,1011.9,Darwin
50.0,2,0,13.899999999999999,18.0,1012.0,Darwin
52.0,2,0,16.200000000000003,13.0,1012.0,Darwin
41.0,2,0,15.099999999999998,18.0,1011.7,Darwin
37.0,2,0,14.299999999999997,25.0,1011.9,Darwin
46.0,2,0,13.000000000000004,15.0,1011.6,Darwin
37.0,2,0,12.7,24.0,1012.1,Darwin
43.0,2,0,12.800000000000004,19.0,1012.5,Darwin
31.0,2,0,12.2,27.0,1012.2,Darwin
41.0,2,0,13.999999999999996,13.0,1010.4,Darwin
43.0,2,0,13.4,13.0,1010.8,Darwin
43.0,2,0,11.0,13.0,1012.5,Darwin
44.0,2,0,11.8,19.0,1010.3,Darwin
52.0,2,0,10.0,28.0,1009.1,Darwin
41.0,2,0,13.100000000000001,32.0,1012.1,Darwin
50.0,2,0,13.0,17.0,1012.4,Darwin
46.0,2,0,13.600000000000001,24.0,1013.0,Darwin
44.0,2,0,13.399999999999999,16.0,1013.6,Darwin
46.0,2,0,15.3,16.0,1012.6,Darwin
41.0,2,0,15.7,18.0,1012.2,Darwin
48.0,2,0,15.700000000000003,18.0,1013.1,Darwin
54.0,2,0,11.2,12.0,1014.6,Darwin
50.0,2,0,11.899999999999999,15.0,1015.2,Darwin
48.0,2,0,13.2,14.0,1013.2,Darwin
41.0,2,0,12.900000000000002,11.0,1011.0,Darwin
35.0,2,0,16.2,40.0,1010.6,Darwin
28.0,2,0,12.600000000000001,42.0,1012.1,Darwin
33.0,2,0,12.2,56.0,1012.1,Darwin
41.0,2,0,11.700000000000003,45.0,1010.5,Darwin
41.0,2,0,14.8,32.0,1009.7,Darwin
43.0,2,0,16.2,15.0,1009.4,Darwin
41.0,2,0,14.699999999999996,41.0,1010.1,Darwin
26.0,2,0,8.5,57.0,1009.8,Darwin
35.0,2,0,9.5,72.0,1010.0,Darwin
41.0,2,0,11.300000000000004,36.0,1009.0,Darwin
52.0,2,0,9.5,20.0,1010.7,Darwin
39.0,2,0,6.299999999999997,66.0,1006.2,Darwin
44.0,2,0,12.5,8.0,1013.7,Darwin
48.0,2,0,13.600000000000001,20.0,1013.2,Darwin
35.0,2,0,9.8,56.0,1010.9,Darwin
28.0,2,0,6.600000000000001,61.0,1011.3,Darwin
31.0,2,0,9.5,52.0,1009.7,Darwin
39.0,2,0,9.5,61.0,1010.8,Darwin
44.0,2,0,9.3,42.0,1010.1,Darwin
35.0,2,0,9.500000000000004,51.0,1009.8,Darwin
39.0,2,0,9.399999999999999,56.0,1009.8,Darwin
37.0,2,0,10.599999999999998,42.0,1009.0,Darwin
33.0,2,0,8.899999999999999,39.0,1009.4,Darwin
39.0,2,1,8.7,55.0,1010.3,Darwin
35.0,2,0,9.399999999999999,43.0,1010.7,Darwin
46.0,2,0,10.8,34.0,1010.1,Darwin
37.0,2,0,11.399999999999999,45.0,1010.8,Darwin
35.0,2,0,8.900000000000002,42.0,1010.9,Darwin
35.0,2,0,9.5,50.0,1010.9,Darwin
35.0,2,0,9.900000000000002,52.0,1009.0,Darwin
37.0,2,0,10.0,43.0,1009.1,Darwin
33.0,2,0,8.7,41.0,1009.9,Darwin
41.0,2,0,10.5,53.0,1010.4,Darwin
39.0,2,0,9.600000000000001,44.0,1009.9,Darwin
37.0,2,0,7.9999999999999964,51.0,1009.6,Darwin
31.0,2,0,9.100000000000001,43.0,1011.0,Darwin
46.0,2,0,12.7,9.0,1014.7,Darwin
35.0,2,0,9.8,53.0,1008.7,Darwin
52.0,2,0,16.0,24.0,1008.5,Darwin
39.0,2,0,15.5,37.0,1013.0,Darwin
41.0,2,0,13.000000000000004,48.0,1012.6,Darwin
52.0,2,0,15.300000000000004,25.0,1010.8,Darwin
48.0,2,0,9.7,15.0,1011.3,Darwin
37.0,2,0,11.600000000000001,26.0,1010.9,Darwin
48.0,2,0,12.0,43.0,1010.1,Darwin
46.0,2,0,8.400000000000002,44.0,1010.2,Darwin
48.0,2,0,12.200000000000003,43.0,1009.8,Darwin
33.0,2,0,10.299999999999997,52.0,1009.7,Darwin
48.0,2,0,10.600000000000001,44.0,1009.0,Darwin
41.0,2,0,10.099999999999998,47.0,1009.3,Darwin
33.0,2,0,10.299999999999997,55.0,1010.0,Darwin
39.0,2,0,9.499999999999996,50.0,1010.4,Darwin
52.0,2,0,10.600000000000001,57.0,1010.8,Darwin
43.0,2,0,12.999999999999996,47.0,1009.4,Darwin
37.0,2,0,10.8,59.0,1009.0,Darwin
35.0,2,0,10.0,54.0,1009.1,Darwin
33.0,2,0,6.899999999999999,63.0,1008.7,Darwin
33.0,2,0,9.400000000000002,57.0,1007.9,Darwin
33.0,2,0,13.5,55.0,1008.1,Darwin
48.0,2,0,13.200000000000003,30.0,1009.7,Darwin
33.0,2,0,10.400000000000002,50.0,1009.2,Darwin
35.0,2,1,8.600000000000001,62.0,1005.5,Darwin
48.0,2,1,3.8000000000000007,85.0,1007.2,Darwin
65.0,2,1,9.5,59.0,1003.8,Darwin
35.0,2,0,10.0,33.0,1009.5,Darwin
31.0,2,0,12.300000000000004,18.0,1009.3,Darwin
30.0,2,0,12.3,47.0,1008.3,Darwin
28.0,2,0,11.8,43.0,1008.9,Darwin
31.0,2,0,11.099999999999998,39.0,1008.8,Darwin
35.0,2,0,10.8,39.0,1009.0,Darwin
37.0,2,0,10.100000000000001,36.0,1008.6,Darwin
31.0,2,0,11.299999999999997,39.0,1009.3,Darwin
39.0,2,0,9.7,40.0,1009.5,Darwin
35.0,2,0,10.500000000000004,42.0,1010.1,Darwin
31.0,2,0,9.499999999999996,50.0,1010.6,Darwin
37.0,2,0,10.999999999999996,28.0,1011.0,Darwin
46.0,2,0,11.700000000000003,28.0,1011.4,Darwin
39.0,2,0,10.399999999999999,27.0,1010.5,Darwin
46.0,2,0,11.999999999999996,26.0,1010.2,Darwin
33.0,2,0,11.700000000000003,33.0,1009.9,Darwin
28.0,2,0,11.600000000000001,56.0,1010.9,Darwin
30.0,2,0,10.599999999999998,52.0,1009.6,Darwin
33.0,2,0,10.399999999999999,34.0,1011.3,Darwin
37.0,2,0,8.999999999999996,32.0,1012.8,Darwin
44.0,2,0,11.099999999999998,12.0,1013.0,Darwin
35.0,2,0,8.8,55.0,1008.2,Darwin
43.0,2,0,11.100000000000001,19.0,1012.6,Darwin
33.0,2,0,6.699999999999999,68.0,1007.6,Darwin
43.0,2,0,11.399999999999999,44.0,1007.2,Darwin
35.0,2,0,10.3,38.0,1008.5,Darwin
28.0,2,0,8.3,47.0,1010.4,Darwin
41.0,2,0,9.700000000000003,25.0,1010.5,Darwin
39.0,2,0,12.200000000000003,25.0,1009.8,Darwin
41.0,2,0,11.699999999999996,26.0,1008.7,Darwin
37.0,2,0,10.400000000000002,39.0,1009.1,Darwin
50.0,2,0,8.400000000000002,39.0,1009.4,Darwin
48.0,2,0,9.5,39.0,1010.0,Darwin
50.0,2,0,11.799999999999997,36.0,1009.8,Darwin
52.0,2,0,8.7,39.0,1010.1,Darwin
39.0,2,0,6.400000000000002,53.0,1010.6,Darwin
48.0,2,0,8.2,26.0,1009.6,Darwin
39.0,2,0,7.099999999999998,47.0,1009.4,Darwin
39.0,2,0,8.499999999999996,46.0,1008.9,Darwin
46.0,2,0,10.599999999999998,40.0,1008.4,Darwin
44.0,2,0,9.700000000000003,33.0,1007.8,Darwin
43.0,2,0,10.200000000000003,24.0,1007.9,Darwin
35.0,2,0,11.900000000000002,24.0,1006.9,Darwin
39.0,2,0,12.200000000000003,34.0,1006.5,Darwin
41.0,2,0,11.299999999999997,38.0,1007.8,Darwin
50.0,2,0,12.100000000000001,36.0,1008.8,Darwin
35.0,2,0,8.399999999999999,57.0,1007.6,Darwin
30.0,2,0,9.099999999999998,58.0,1007.9,Darwin
37.0,2,0,14.100000000000001,25.0,1012.2,Darwin
28.0,2,0,13.3,25.0,1010.2,Darwin
39.0,2,0,14.2,26.0,1009.7,Darwin
35.0,2,0,12.3,42.0,1008.8,Darwin
37.0,2,0,11.3,55.0,1009.6,Darwin
30.0,2,0,8.899999999999999,49.0,1009.8,Darwin
41.0,2,0,13.799999999999997,56.0,1009.8,Darwin
33.0,2,0,12.8,24.0,1011.8,Darwin
35.0,2,0,12.0,16.0,1012.0,Darwin
48.0,2,0,12.3,18.0,1011.3,Darwin
33.0,2,0,13.2,37.0,1012.5,Darwin
39.0,2,0,11.599999999999998,40.0,1011.7,Darwin
35.0,2,0,10.3,55.0,1012.7,Darwin
26.0,2,0,9.700000000000003,53.0,1011.5,Darwin
31.0,2,0,9.2,57.0,1010.4,Darwin
33.0,2,0,11.8,56.0,1010.2,Darwin
50.0,2,0,13.700000000000003,33.0,1011.3,Darwin
41.0,2,0,14.200000000000003,41.0,1011.9,Darwin
43.0,2,0,12.099999999999998,55.0,1010.6,Darwin
44.0,2,0,14.5,19.0,1011.1,Darwin
44.0,2,0,12.299999999999997,13.0,1012.4,Darwin
41.0,2,0,12.3,14.0,1013.6,Darwin
48.0,2,0,15.9,19.0,1012.4,Darwin
35.0,2,0,11.900000000000002,15.0,1010.4,Darwin
28.0,2,0,12.3,31.0,1011.7,Darwin
37.0,2,0,11.600000000000001,17.0,1011.0,Darwin
30.0,2,0,16.2,31.0,1010.7,Darwin
30.0,2,0,12.099999999999998,36.0,1009.4,Darwin
44.0,2,0,13.599999999999998,27.0,1011.2,Darwin
44.0,2,0,12.2,19.0,1013.3,Darwin
41.0,2,0,9.899999999999999,20.0,1013.4,Darwin
33.0,2,0,12.2,21.0,1011.7,Darwin
31.0,2,0,15.1,18.0,1011.0,Darwin
28.0,2,0,12.7,27.0,1010.4,Darwin
35.0,2,0,11.5,34.0,1009.9,Darwin
39.0,2,0,9.099999999999998,35.0,1009.8,Darwin
37.0,2,0,11.299999999999997,30.0,1009.8,Darwin
31.0,2,0,12.099999999999998,51.0,1009.6,Darwin
31.0,2,0,10.0,59.0,1010.2,Darwin
31.0,2,0,9.799999999999997,56.0,1008.5,Darwin
35.0,2,0,8.400000000000002,56.0,1009.4,Darwin
30.0,2,0,11.2,44.0,1009.5,Darwin
26.0,2,0,8.600000000000001,59.0,1011.3,Darwin
46.0,2,0,12.5,47.0,1009.9,Darwin
46.0,2,0,8.3,55.0,1010.7,Darwin
46.0,2,0,13.000000000000004,54.0,1010.7,Darwin
41.0,2,0,11.400000000000002,18.0,1011.5,Darwin
31.0,2,0,12.2,29.0,1011.4,Darwin
37.0,2,0,12.400000000000002,23.0,1010.6,Darwin
52.0,2,0,13.2,21.0,1011.0,Darwin
28.0,2,0,8.799999999999997,54.0,1007.9,Darwin
37.0,2,0,10.099999999999998,34.0,1007.5,Darwin
35.0,2,1,7.0,68.0,1001.9,Darwin
35.0,2,0,5.600000000000001,79.0,1003.5,Darwin
28.0,2,1,5.0,70.0,1004.8,Darwin
35.0,2,1,3.0,79.0,1006.2,Darwin
39.0,2,1,6.099999999999998,75.0,1006.6,Darwin
31.0,2,1,7.5,68.0,1005.7,Darwin
33.0,2,1,2.0,97.0,1005.8,Darwin
46.0,2,1,7.099999999999998,70.0,1003.9,Darwin
33.0,2,0,8.2,70.0,1004.1,Darwin
35.0,2,0,7.099999999999998,64.0,1005.3,Darwin
35.0,2,0,6.700000000000003,66.0,1006.0,Darwin
56.0,2,1,6.300000000000001,67.0,1003.9,Darwin
39.0,2,1,5.900000000000002,87.0,1003.7,Darwin
39.0,2,1,6.700000000000003,72.0,1003.3,Darwin
35.0,2,1,7.300000000000001,73.0,1002.2,Darwin
35.0,2,1,5.5,77.0,1002.9,Darwin
43.0,2,1,6.5,69.0,1004.5,Darwin
30.0,2,0,5.699999999999999,79.0,1005.4,Darwin
33.0,2,1,5.5,89.0,1006.6,Darwin
31.0,2,0,7.800000000000001,71.0,1005.6,Darwin
24.0,2,1,5.300000000000001,85.0,1006.1,Darwin
48.0,2,1,6.299999999999997,79.0,1003.3,Darwin
20.0,2,0,6.0,73.0,1006.6,Darwin
61.0,2,1,6.699999999999999,78.0,1004.2,Darwin
56.0,2,1,6.300000000000001,69.0,1001.5,Darwin
35.0,2,0,7.199999999999999,72.0,1005.7,Darwin
30.0,2,0,5.300000000000001,85.0,1006.2,Darwin
31.0,2,0,7.400000000000002,67.0,1005.8,Darwin
35.0,2,1,5.899999999999999,56.0,1005.4,Darwin
44.0,2,1,6.600000000000001,59.0,1006.7,Darwin
35.0,2,1,7.5,61.0,1006.4,Darwin
28.0,2,1,6.199999999999999,85.0,1006.4,Darwin
28.0,2,0,8.8,58.0,1006.5,Darwin
33.0,2,1,6.5,68.0,1006.9,Darwin
43.0,2,1,4.399999999999999,80.0,1006.6,Darwin
33.0,2,0,7.600000000000001,68.0,1006.0,Darwin
39.0,2,1,6.4999999999999964,65.0,1005.2,Darwin
56.0,2,1,3.900000000000002,85.0,1004.4,Darwin
65.0,2,1,7.300000000000001,86.0,1003.5,Darwin
69.0,2,1,7.799999999999997,70.0,1000.2,Darwin
63.0,2,1,8.700000000000003,66.0,1000.8,Darwin
59.0,2,1,7.600000000000001,72.0,1002.4,Darwin
54.0,2,0,9.000000000000004,67.0,1001.1,Darwin
50.0,2,1,5.899999999999999,64.0,1001.3,Darwin
50.0,2,0,5.799999999999997,63.0,1001.7,Darwin
50.0,2,1,5.100000000000001,70.0,1001.8,Darwin
70.0,2,1,5.5,89.0,1003.2,Darwin
33.0,2,0,9.5,49.0,1008.5,Darwin
30.0,2,0,7.399999999999999,64.0,1007.2,Darwin
33.0,2,0,9.399999999999999,45.0,1006.2,Darwin
39.0,2,0,10.2,35.0,1007.4,Darwin
30.0,2,0,8.799999999999997,58.0,1008.5,Darwin
30.0,2,0,8.200000000000003,56.0,1009.0,Darwin
30.0,2,0,9.100000000000001,57.0,1008.6,Darwin
35.0,2,1,8.100000000000001,68.0,1007.6,Darwin
63.0,2,1,7.5000000000000036,79.0,1006.6,Darwin
93.0,2,1,10.5,67.0,1008.0,Darwin
33.0,2,1,11.0,68.0,1008.0,Darwin
41.0,2,0,8.899999999999999,59.0,1007.8,Darwin
31.0,2,0,9.399999999999999,51.0,1007.2,Darwin
37.0,2,0,8.399999999999999,56.0,1007.6,Darwin
31.0,2,0,8.7,48.0,1006.9,Darwin
33.0,2,0,8.299999999999997,49.0,1005.5,Darwin
26.0,2,1,8.799999999999997,46.0,1005.8,Darwin
52.0,2,1,7.0,64.0,1005.7,Darwin
31.0,2,1,7.099999999999998,90.0,1006.3,Darwin
33.0,2,0,6.699999999999996,72.0,1006.2,Darwin
44.0,2,0,8.3,44.0,1007.1,Darwin
39.0,2,0,7.399999999999999,50.0,1006.8,Darwin
30.0,2,0,9.799999999999997,41.0,1005.4,Darwin
41.0,2,0,9.0,36.0,1006.6,Darwin
41.0,2,0,8.100000000000001,45.0,1007.4,Darwin
28.0,2,1,7.799999999999997,66.0,1007.5,Darwin
48.0,2,0,7.699999999999996,41.0,1008.1,Darwin
50.0,2,0,8.199999999999996,39.0,1007.5,Darwin
30.0,2,0,7.400000000000002,37.0,1006.3,Darwin
35.0,2,0,8.0,59.0,1005.5,Darwin
35.0,2,0,6.899999999999999,60.0,1006.3,Darwin
39.0,2,0,7.299999999999997,61.0,1006.6,Darwin
50.0,2,1,6.800000000000001,65.0,1006.2,Darwin
69.0,2,1,10.200000000000003,70.0,1006.3,Darwin
59.0,2,1,10.100000000000001,62.0,1006.9,Darwin
50.0,2,1,9.0,62.0,1006.8,Darwin
57.0,2,1,7.700000000000003,82.0,1005.7,Darwin
39.0,2,1,8.2,70.0,1006.4,Darwin
100.0,2,1,8.400000000000002,62.0,1005.8,Darwin
31.0,2,0,12.5,25.0,1005.8,Darwin
30.0,2,0,12.3,28.0,1006.1,Darwin
37.0,2,0,10.100000000000001,29.0,1006.3,Darwin
